,Id Empresa,Empresa,Nombre del departamento,Nombre del municipio,Nombre sitio disposición final,NUSD,Fecha inicio operaciones,Tipo disposición final,Longitud,Latitud,Propietario predio del SDF,Entidad otorgó autorización,Tipo autorización ambiental,No. Res. de la autorización,Fecha Res. de la Autorización,Fecha terminación vigencia Res,Fecha terminación vida útil,Capacidad de diseño,Entidad otorgó permiso vertimi,No.Res. permiso vertimiento,Fecha Res. permiso vertimiento,Fecha term permiso vertimiento,Fecha aplicación metodología,Fecha de certificación,TONELADAS_DISPUESTAS,LIFESPAN,LIFESPAN_PERCENTAGE,Categories
0,21413,NUEVO MONDOÑEDO S.A. E.S.P.,CUNDINAMARCA,BOJACA,RELLENO SANITARIO NUEVO MONDOÑEDO,1137525099,2007-01-15 00:00:00,Relleno sanitario,-74.2858333,4.6455556,31|OTRA PERSONA NATURAL O JURIDICA,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,Licencia ambiental,0694,2005-06-03 00:00:00,2029-12-31 00:00:00,2029-12-31 00:00:00,7102000.0,38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA,RESOLUCIÓN NO 2056,2008-11-24 00:00:00,2029-12-31 00:00:00,2016-04-30 00:00:00,25/01/2019,811233.5,6290766.5,88.57739369191776,GOOD
112,20638,SECRETARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO  DE ARAUQUITA,ARAUCA,ARAUQUITA,FLORIDA 2,819581065,2000-05-31 00:00:00,celda de contingencia,-71.428483,7.0275917,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,otro tipo de acto administrativo,700.41.15.0114,2015-09-16 00:00:00,2016-05-23 00:00:00,2016-05-23 00:00:00,9236.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,11/09/2018,0.11,9235.89,99.99880900822868,GOOD
113,21785,URBASER TUNJA S.A.  E.S.P.,BOYACA,TUNJA,RELLENO SANITARIO PARQUE AMBIENTAL PIRGUA,624215001,2015-09-23 00:00:00,Relleno sanitario,-73.3215609,5.5752721,28|EMPRESA OPERADORA,51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA,Licencia ambiental,2752,2010-10-01 00:00:00,2056-03-20 00:00:00,2061-03-12 00:00:00,2447206.54,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,27/07/2017,163523.21,2283683.33,93.31796449023874,GOOD
114,22045,MUNICIPIO DE MOMPOS,BOLIVAR,MOMPOS,BACA MOMPOX,982313468,2014-03-27 00:00:00,botadero a cielo abierto,-74.408827,9.2140011,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,74200.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-03-09 00:00:00,23/07/2018,144.0,74056.0,99.80592991913747,GOOD
115,22087,FUTURASEO S.A.S E.S.P,ANTIOQUIA,TARAZA,PIEDRAS,1204905790,2016-02-01 00:00:00,Relleno sanitario,-75.225699,7.335899,31|OTRA PERSONA NATURAL O JURIDICA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,160PZ-1603-3547,2016-03-03 00:00:00,2020-02-15 00:00:00,2020-02-15 00:00:00,27264.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-10-01 00:00:00,22/10/2020,6910.5199999999995,20353.48,74.65331572769954,GOOD
116,22087,FUTURASEO S.A.S E.S.P,ANTIOQUIA,TURBO,CENTRO INDUSTRIAL DE RESIDUOS SOLIDOS DE URABA EL TEJAR,1412405837,2008-10-31 00:00:00,Relleno sanitario,-76.651225,8.073507,28|EMPRESA OPERADORA,65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA,Licencia ambiental,0302011185,2006-08-14 00:00:00,2026-01-01 00:00:00,2026-01-01 00:00:00,27264.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,08/11/2019,175727.04,-148463.04,-544.5387323943662,BAD
117,22212,ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE SAN VICENTE DE CHUCURI,SANTANDER,SAN VICENTE DE CHUCURI,RELLENO SANITARIO SAN VICENTE DE CHUCURI,811968689,2009-08-09 00:00:00,Relleno sanitario,-73.4323611,6.8718333,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,Licencia ambiental,0832,2006-08-28 00:00:00,2019-12-21 00:00:00,2019-12-21 00:00:00,65068.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,18/06/2019,557.01,64510.99,99.14395709104322,GOOD
118,22322,AGUAS DEL NORTE ANTIOQUEÑO S.A E.S.P,ANTIOQUIA,YARUMAL,YARUMOS II,623905887,2008-08-01 00:00:00,Relleno sanitario,-75.429999,6.969999,28|EMPRESA OPERADORA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,160TH150811835,2015-08-18 00:00:00,2022-08-18 00:00:00,2022-08-18 00:00:00,60000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,26/07/2017,6043.93,53956.07,89.92678333333333,GOOD
119,22625,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE AMALFI S.A E.S.P.,ANTIOQUIA,AMALFI,LA ESPAÑOLA,1538705031,2011-01-01 00:00:00,Relleno sanitario,-75.0661167,6.9171667,31|OTRA PERSONA NATURAL O JURIDICA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,130ZF2347,2006-07-25 00:00:00,2025-07-25 00:00:00,2025-07-25 00:00:00,55427.18,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2019-02-01 00:00:00,06/04/2020,2186.89,53240.29,96.05448085217397,GOOD
120,22669,EMPRESA DE SERVICIOS PUBLICOS DE VILLANUEVA ESPAVI S.A. E.S.P.,CASANARE,VILLANUEVA,LA ESPERANZA,644085440,2004-09-30 00:00:00,Relleno sanitario,-72.9516667,4.6155556,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,20041090645,2009-06-09 00:00:00,2030-06-09 00:00:00,2030-06-09 00:00:00,152320.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-05-01 00:00:00,10/08/2017,14652.71,137667.29,90.3803111869748,GOOD
121,22833,EMPRESA DE SERVICIOS PÚBLICOS DE RONCESVALLES S.A. E.S.P.,TOLIMA,RONCESVALLES,CELDA DE DISPOSICION FINAL RONCESVALLES,648373622,2006-02-06 00:00:00,celda de contingencia,-75.605278,4.010833,29|MUNICIPIO,68|CORPORACIÓN AUTÓNOMA REGIONAL DEL TOLIMA ¿ CORTOLIMA,otro tipo de acto administrativo,016,2006-02-06 00:00:00,2020-02-06 00:00:00,2020-02-06 00:00:00,470241000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-03-01 00:00:00,14/08/2017,245.0,470240755.0,99.99994789905601,GOOD
122,22911,VEOLIA ASEO SANTANDER Y CESAR S.A E.S.P,SANTANDER,BARRANCABERMEJA,PARQUE TECNOLOGICO AMBIENTAL SAN SILVESTRE,2431068081,2015-01-01 00:00:00,Relleno sanitario,-73.700661,7.096862,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,1121,2014-12-27 00:00:00,2044-12-27 00:00:00,2044-12-27 00:00:00,2170000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,15/09/2021,15159.880000000001,2154840.12,99.30138801843319,GOOD
123,23508,ADMINISTRACION PUBLICA COOPERATIVA EMPRESA SOLIDARIA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE SAN MIGUEL DE SEMA,BOYACA,SAN MIGUEL DE SEMA,SITIO DE DISPOSICION FINAL RELLENO SANITARIO,1669315676,2003-12-23 00:00:00,cuerpo de agua,-73.432268,5.330866,29|MUNICIPIO,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,Licencia ambiental,1490,2003-12-23 00:00:00,2020-12-23 00:00:00,2043-12-23 00:00:00,3174.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,31/08/2020,105.2,3068.8,96.68557025834909,GOOD
124,24533,CENTRO DE GERENCIAMIENTO DE RESIDUOS DOÑA JUANA S.A. E.S.P.,"BOGOTA, D.C.","BOGOTA, D.C.",RELLENO SANITARIO DOÑA JUANA,655611001,2010-12-16 00:00:00,Relleno sanitario,-74.0736392,4.3132613,29|MUNICIPIO,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,Licencia ambiental,1351,2014-06-18 00:00:00,2022-03-31 00:00:00,2022-03-31 00:00:00,17197610.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,22/08/2017,3377913.93,13819696.07,80.35823623166243,GOOD
125,24811,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS AGUAS DEL SAN JUAN S.A. E.S.P.,CHOCO,ISTMINA,EL CHONTADURO,2356927361,2012-01-01 00:00:00,botadero a cielo abierto,-76.678418,5.12734,31|OTRA PERSONA NATURAL O JURIDICA,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,45864.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,10/08/2021,1295.0,44569.0,97.17643467643468,GOOD
126,25653,ADMINISTRACION PUBLICA COOPERATIVA DE AGUA POTABLE Y SANEAMIENTO BASICO DE CUMBITARA,NARINO,CUMBITARA,RELLENO SANITARIO DE CUMBITARA,1254852233,2011-05-24 00:00:00,Relleno sanitario,-77.34232,1.38477,29|MUNICIPIO,70|CORPORACIÓN AUTÓNOMA REGIONAL DE NARIÑO - CORPONARIÑO,Licencia ambiental,708,2014-09-25 00:00:00,2024-09-25 00:00:00,2034-09-25 00:00:00,7650.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-03-01 00:00:00,18/06/2019,377.29,7272.71,95.0681045751634,GOOD
127,26106,EMPRESA DE SERVICIOS PÚBLICOS DE EL MUNICIPIO DE CUCUNUBÁ SAS ESP,CUNDINAMARCA,CUCUNUBA,RELLENO SANITARIO VDA APOSENTOS,644525224,1999-12-14 00:00:00,Relleno sanitario,-73.781638,5.224897,29|MUNICIPIO,42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR,Licencia ambiental,0005,2000-01-03 00:00:00,2015-01-03 00:00:00,2055-05-31 00:00:00,19222.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-30 00:00:00,26/11/2019,467.06,18754.94,97.57018000208095,GOOD
128,26115,EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.,SANTANDER,SAN GIL,EL CUCHARO,961168679,2012-05-15 00:00:00,Relleno sanitario,-73.1884167,6.5538083,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,0020,2003-01-15 00:00:00,2023-01-15 00:00:00,2048-01-15 00:00:00,550000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2018-06-01 00:00:00,29/06/2018,31551.63,518448.37,94.26334,GOOD
129,26115,EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.,SANTANDER,SAN GIL,EL CUCHARO,1725368679,2003-01-15 00:00:00,Relleno sanitario,-73.11183,6.331341,28|EMPRESA OPERADORA,55|CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER - CAS,Licencia ambiental,020,2003-01-15 00:00:00,2023-01-15 00:00:00,2048-01-15 00:00:00,550000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2018-06-01 00:00:00,16/10/2020,31551.63,518448.37,94.26334,GOOD
130,26158,AGUAS DE CHIRIBIQUETE S.A.S. ESP.,CAQUETA,SOLANO,EL AMARILLO,964018756,2012-10-16 00:00:00,Relleno sanitario,-75.2537643,0.699307,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,30000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-02-01 00:00:00,02/07/2018,859.42,29140.58,97.13526666666667,GOOD
131,26547,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE PEQUE ANTIOQUIA S.A E.S.P ,ANTIOQUIA,PEQUE,LA GRANJA,797505543,1990-08-01 00:00:00,botadero a cielo abierto,-75.09135,7.0221944,29|MUNICIPIO,75|NO CUENTA CON PERMISO AMBIENTAL,,,,,,3363.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,12/12/2017,520.0,2843.0,84.53761522450193,GOOD
132,26567,EMPRESA DE ASEO DE ARAUCA S.A. ESP,ARAUCA,ARAUCA,RELLENO SANITARIO LAS GARZAS,655781001,2014-09-22 00:00:00,Relleno sanitario,-70.86444,6.969778,29|MUNICIPIO,62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA,Licencia ambiental,700.41.14-020,2014-03-03 00:00:00,2029-03-03 00:00:00,2029-03-03 00:00:00,505100.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-03-01 00:00:00,22/08/2017,30559.31,474540.69,93.9498495347456,GOOD
133,26742,EMPRESA DE SERVICIOS PUBLICOS DE SAN FRANCISCO ANTIOQUIA SAS ESP,ANTIOQUIA,SAN FRANCISCO,EL PAJUI,644205652,2013-10-01 00:00:00,Relleno sanitario,-75.6712,5.5755,29|MUNICIPIO,41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE,Licencia ambiental,112-0479,2010-11-03 00:00:00,2018-01-03 00:00:00,2018-01-03 00:00:00,2.4410000000000003,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-01-01 00:00:00,10/08/2017,222.98,-220.539,-9034.7808275297,BAD
134,26785,CIUDAD LIMPIA NEIVA S.A E.S.P,HUILA,NEIVA,RELLENO SANITARIO LOS ANGELES,960841001,2009-04-13 00:00:00,Relleno sanitario,-75.234749,2.998554,31|OTRA PERSONA NATURAL O JURIDICA,39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM,Licencia ambiental,2931-156,2006-12-26 00:00:00,2035-01-19 00:00:00,2035-01-19 00:00:00,3230033.06,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,28/06/2018,210493.88,3019539.18,93.48322831098206,GOOD
135,26821,PUERTO TEJADA SAS ESP,CAUCA,PUERTO TEJADA,Celda de Contingencia El Cortijo,436219573,2013-10-01 00:00:00,celda de contingencia,-76.391045,3.233678,29|MUNICIPIO,60|CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA ¿ CRC,otro tipo de acto administrativo,180-207-01014438,2015-12-23 00:00:00,2025-02-15 00:00:00,2025-02-15 00:00:00,60000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-07-01 00:00:00,25/11/2019,57855.979999999996,2144.020000000004,3.573366666666672,BAD
136,28811,EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO DE SAN JACINTO ,BOLIVAR,SAN JACINTO,RELLENO SANITARIO REGIONAL DEL SAN JACINTO,176513654,2012-11-27 00:00:00,Relleno sanitario,-75.099735,9.835667,29|MUNICIPIO,48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE,Licencia ambiental,1170,2011-10-27 00:00:00,2036-10-26 00:00:00,2036-10-26 00:00:00,644392.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-04-01 00:00:00,23/08/2016,31367.42,613024.58,95.13224558964109,GOOD
137,29531,SERVIDONMATIAS ESP SAS,ANTIOQUIA,DONMATIAS,RELLENO EL PINAR,390305237,1988-01-01 00:00:00,Relleno sanitario,-75.2430244,6.2944,29|MUNICIPIO,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,otro tipo de acto administrativo,130TH104737161,2010-05-05 00:00:00,2020-07-06 00:00:00,2020-07-06 00:00:00,4700.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-12-31 00:00:00,16/10/2019,6589.76,-1889.7600000000002,-40.207659574468096,BAD
138,32194,EMPRESA DE SERVICIOS PUBLICOS DEL ALTO BAUDO E.S.P. S.A.S.,CHOCO,ALTO BAUDO,CAMPO NUEVO,2275427025,2016-01-01 00:00:00,Relleno sanitario,-76.5819929,5.3110444,29|MUNICIPIO,46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO,Licencia ambiental,1381,2012-09-25 00:00:00,2021-12-31 00:00:00,2021-12-31 00:00:00,1500.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2016-01-01 00:00:00,08/07/2021,130.58,1369.42,91.29466666666667,GOOD
139,36394,ECOAMBIENTAL ACTIVA DE COLOMBIA S.A. ESP,ANTIOQUIA,CAUCASIA,PARQUE AMBIENTAL CAMPOALEGRE,1101605154,2018-01-15 00:00:00,Relleno sanitario,-75.142725,8.004989,31|OTRA PERSONA NATURAL O JURIDICA,53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA,Licencia ambiental,16093797,2016-09-05 00:00:00,2044-09-05 00:00:00,2046-01-15 00:00:00,541429.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2018-01-15 00:00:00,13/12/2018,63394.97,478034.03,88.29117575896377,GOOD
140,39056,INTERASEO DEL ARCHIPIELAGO S.A.S. E.S.P.,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SAN ANDRES,MAGIC GARDEN,966388001,1985-04-01 00:00:00,Relleno sanitario,-81.7266886,12.5545383,30|DEPARTAMENTO,50|PROVIDENCIA Y SANTA CATALINA - CORALINA,Licencia ambiental,279,2009-06-19 00:00:00,2037-10-17 00:00:00,2037-10-17 00:00:00,600000.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2017-10-17 00:00:00,04/07/2018,45369.66,554630.34,92.43839,GOOD
141,44197,UNIÓN TEMPORAL OPERACIÓN RELLENO SANITARIO REGIONAL NORTE DE LA GUAJIRA,LA GUAJIRA,MAICAO,UNION TEMPORAL OPERACION RELLENO SANITARIO REGIONAL NORTE DE,1678844430,2019-04-01 00:00:00,Relleno sanitario,-72.366944,11.402222,31|OTRA PERSONA NATURAL O JURIDICA,61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA,Licencia ambiental,1646 DE 2012,2012-12-10 00:00:00,2044-10-01 00:00:00,2044-10-01 00:00:00,2107667.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2019-07-22 00:00:00,08/09/2020,15517.82,2092149.18,99.26374422525001,GOOD
142,59890,UTORS SAS ESP,LA GUAJIRA,MAICAO,UTORS S.A.S. E.S.P.,2709044430,2021-12-01 00:00:00,Relleno sanitario,-72.366944,11.402222,31|OTRA PERSONA NATURAL O JURIDICA,61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA,Licencia ambiental,RESOLUCIÓN 1646 DE 2012,2012-12-10 00:00:00,2042-12-10 00:00:00,2042-12-10 00:00:00,2107667.0,92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS,,,,2021-12-01 00:00:00,08/02/2022,9112.810000000001,2098554.19,99.56763520992642,GOOD
