|AÑO|Total|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|Id Empresa|Empresa|Nombre del departamento|Nombre del municipio|Nombre sitio disposición final|NUSD|Fecha inicio operaciones|Tipo disposición final|Longitud|Latitud|Propietario predio del SDF|Entidad otorgó autorización|Tipo autorización ambiental|No. Res. de la autorización|Fecha Res. de la Autorización|Fecha terminación vigencia Res|Fecha terminación vida útil|fecha hoy|años_vida|Capacidad de diseño|Entidad otorgó permiso vertimi|No.Res. permiso vertimiento|Fecha Res. permiso vertimiento|Fecha term permiso vertimiento|Fecha aplicación metodología|Fecha de certificación|Tasa_de_aprovechamiento
119|2021||CHOCO-ALTO BAUDO|||32194|EMPRESA DE SERVICIOS PUBLICOS DEL ALTO BAUDO E.S.P. S.A.S.|CHOCO|ALTO BAUDO|CAMPO NUEVO|2275427025|2016-01-01|Relleno sanitario|-765819929|53110444.0|"29|MUNICIPIO"|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|Licencia ambiental|1381|2012-09-25|2021-12-31|2021-12-31|2022-06-25|0.0|1500.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2021-07-08|0.0
120|2021||CHOCO-EL CARMEN DE ATRATO|||23463|AGUAS DEL CARMELO A.S E.S.P|CHOCO|EL CARMEN DE ATRATO|LA ARBOLEDA|969427245|2014-09-22|Relleno sanitario|-761427500|58507220.0|"29|MUNICIPIO"|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|Licencia ambiental|1379|2012-09-25|2022-09-25|2042-09-25|2022-06-25|20.0|240000.0|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|1379|2012-09-25|2022-09-25|2016-04-30|2018-07-06|0.0
121|2021||CHOCO-ISTMINA|||24811|EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS AGUAS DEL SAN JUAN S.A. E.S.P.|CHOCO|ISTMINA|EL CHONTADURO|2356927361|2012-01-01|botadero a cielo abierto|-766784180|51273400.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"75|NO CUENTA CON PERMISO AMBIENTAL"||||||2022-06-25||45864.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2021-08-10|0.0
122|2021|68235.0|ATLANTICO-GALAPA|12755.5|0.0|82|SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.|ATLANTICO|GALAPA|RELLENO SANITARIO PARQUE AMBIENTAL LOS POCITOS|644108296|2009-03-01|Relleno sanitario|-749246330|109346310.0|"28|EMPRESA OPERADORA"|"71|CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO ¿ CRA"|Licencia ambiental|RES 694 DE 2016|2016-10-04|2039-05-01|2039-05-02|2022-06-25|16.0|20018534.5|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2020-03-02|0.0
123|2021||CHOCO-JURADO|||26591|"ASOCIACION DE USUARIOS DE LOS SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO  ""AGUAS DE JURADO O.A. E.S.P."""|CHOCO|JURADO|BOCA VIEJA|2819127372|2014-07-01|Relleno sanitario|-777704635|71119345.0|"29|MUNICIPIO"|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|Licencia ambiental|141|2014-02-03|2034-02-02|2034-02-02|2022-06-25|11.0|2300.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2021-07-01|2022-04-07|0.0
124|2021|31355.0|ANTIOQUIA-URRAO|1528111.785|166.55999999999997|582|EMPRESAS PÚBLICAS  DE URRAO E.S.P.|ANTIOQUIA|URRAO|PARQUE AMBIENTAL LAS ORQUIEDAS|16105847|2010-03-12|Relleno sanitario|-761438610|63360550.0|"29|MUNICIPIO"|"65|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL URABÁ ¿ CORPOURABA"|Licencia ambiental|21003200000000|2008-08-28|2029-10-16|2029-10-16|2022-06-25|7.0|80869.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-15|2016-06-10|0.00010898538250242627
125|2021|132059.0|BOYACA-SOGAMOSO|26646.0|8019.620000000002|640|COMPAÑÍA DE SERVICIOS PÚBLICOS DE SOGAMOSO S.A. E.S.P.|BOYACA|SOGAMOSO|RELLENO SANITARIO TERRAZAS DEL PORVENIR|603315759|1994-10-03|Relleno sanitario|-728824674|57552138.0|"28|EMPRESA OPERADORA"|"51|CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ - CORPOBOYACA"|Licencia ambiental|3593|2012-12-07|2027-12-31|2027-12-31|2022-06-25|5.0|1516023.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-07-07|0.2313421770618844
126|2021|58356.0|BOYACA-CHIQUINQUIRA|12304.859999999997|420.69000000000005|650|EMPRESA INDUSTRIAL Y COMERCIAL DE SERVICIOS PUBLICOS DE CHIQUINQUIRA|BOYACA|CHIQUINQUIRA|CARAPACHO|721815176|2005-07-01|Relleno sanitario|-737317430|56271000.0|"29|MUNICIPIO"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|otro tipo de acto administrativo|2530|2015-11-20|2016-05-21|2016-05-21|2022-06-25|0.0|17100.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-01-01|2017-10-02|0.033058689015406026
127|2021||CHOCO-RIO QUITO|||23097|ADMINISTRACION PUBLICA COOPERATIVA - AGUAS DE RIO QUITO - ESP|CHOCO|RIO QUITO|RELLENO SANITARIO PAIMADO|2073327600|2016-03-30|Relleno sanitario|-767465583|54843045.0|"29|MUNICIPIO"|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|Licencia ambiental|104|2013-02-22|2043-02-21|2043-02-22|2022-06-25|20.0|22675.8|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2020-07-01|2021-04-14|0.0
128|2021||CHOCO-SAN JOSE DEL PALMAR|||1377|EMPRESA DE SERVICIOS PUBLICOS DE SAN JOSE DEL PALMAR|CHOCO|SAN JOSE DEL PALMAR|EL TABOR|1540927660|1995-11-15|botadero a cielo abierto|-762350330|48951940.0|"29|MUNICIPIO"|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|Licencia ambiental|510|2016-04-10|2016-12-31|2017-12-31|2022-06-25|0.0|93.0|"46|CORPORACIÓN AUTÓNOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCÓ - CODECHOCHO"|510|2016-04-10|2016-12-31|2016-01-01|2020-04-13|0.0
129|2021||CORDOBA-MONTELIBANO|||2311|EMPRESA DE RECICLAJE, ASEO Y SERVICIOS DE MONTELIBANO S.A. E.S.P.|CORDOBA|MONTELIBANO|RELLENO SANITARIO CERRO MATOSO|712023466|2001-01-01|Relleno sanitario|-755452606|79220705.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"72|CORPORACIÓN AUTÓNOMA REGIONAL DE LAS VALLES DEL SINÚ Y SAN JORGE ¿ CVS"|Licencia ambiental|224|1981-09-30|2029-09-30|2029-09-30|2022-06-25|7.0|9000.0|"72|CORPORACIÓN AUTÓNOMA REGIONAL DE LAS VALLES DEL SINÚ Y SAN JORGE ¿ CVS"|19125|2013-07-15|2018-07-30|2016-09-22|2017-09-22|0.0
130|2021||CUNDINAMARCA-APULO|||23491|EMPRESA DE SERVICIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE APULO S.A. E.S.P.  EMPOAPULO S.A. E.S.P. |CUNDINAMARCA|APULO|RELLENO SANITARIO PARQUE ECOLÓGICO PRADERAS DEL MAGDALENA|652825599|2005-11-01|Relleno sanitario|-748572810|43305780.0|"28|EMPRESA OPERADORA"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|408|2005-03-09|2021-03-09|2021-03-09|2022-06-25|0.0|900000000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-08-17|0.0
131|2021||CUNDINAMARCA-BOJACA|||21413|NUEVO MONDOÑEDO S.A. E.S.P.|CUNDINAMARCA|BOJACA|RELLENO SANITARIO NUEVO MONDOÑEDO|1137525099|2007-01-15|Relleno sanitario|-742858333|46455556.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA"|Licencia ambiental|694|2005-06-03|2029-12-31|2029-12-31|2022-06-25|7.0|7102000.0|"38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA"|RESOLUCIÓN NO 2056|2008-11-24|2029-12-31|2016-04-30|2019-01-25|0.0
132|2021||CUNDINAMARCA-CUCUNUBA|||26106|EMPRESA DE SERVICIOS PÚBLICOS DE EL MUNICIPIO DE CUCUNUBÁ SAS ESP|CUNDINAMARCA|CUCUNUBA|RELLENO SANITARIO VDA APOSENTOS|644525224|1999-12-14|Relleno sanitario|-737816380|52248970.0|"29|MUNICIPIO"|"42|CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA - CAR"|Licencia ambiental|5|2000-01-03|2015-01-03|2055-05-31|2022-06-25|32.0|19222.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-30|2019-11-26|0.0
133|2021||CUNDINAMARCA-ZIPACON|||22750|EMPRESA DE ACUEDUCTO, ALCANTARILLADO, ASEO Y SERVICIO COMPLEMENTARIOS DE ZIPACON S.A.S E.S.P|CUNDINAMARCA|ZIPACON|NUEVO MONDOÑEDO|312425898|2007-01-17|Relleno sanitario|-742858970|46455280.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"74|MINISTERIO DE MEDIO AMBIENTE"|Licencia ambiental|694|2005-06-05|2027-06-05|2027-06-05|2022-06-25|4.0|1200.0|"74|MINISTERIO DE MEDIO AMBIENTE"|2056|2008-11-24|2027-06-05|2016-01-01|2016-10-28|0.0
134|2021|509558.0|CORDOBA-MONTERIA|145033.76|8394.51|1845|URBASER COLOMBIA S.A. E.S.P.|CORDOBA|MONTERIA|RELLENO SANITARIO LOMA GRANDE|624123001|2016-02-10|Relleno sanitario|-758389883|87069190.0|"28|EMPRESA OPERADORA"|"38|AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES - ANLA"|Licencia ambiental|569|2015-05-21|2032-09-02|2033-05-25|2022-06-25|10.0|2177321.73|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-07-27|0.05471292871906852
135|2021|37966.0|QUINDIO-MONTENEGRO|9481.350000000002|69.37|1845|URBASER COLOMBIA S.A. E.S.P.|QUINDIO|MONTENEGRO|RELLENO SANITARIO PARQUE AMBIENTAL ANDALUCIA|624063470|2015-04-17|Relleno sanitario|-758294081|44575878.0|"28|EMPRESA OPERADORA"|"63|CORPORACIÓN AUTÓNOMA REGIONAL DEL QUINDÍO ¿ CRQ"|Licencia ambiental|67|2013-02-18|2032-05-15|2034-07-12|2022-06-25|12.0|1.55959635999999e+16|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-07-27|0.0072633267439522866
136|2021||GUAVIARE-CALAMAR|||4933|UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE CALAMAR - GUAVIARE|GUAVIARE|CALAMAR|RELLENO SANITARIO EL DIAMANTE|716595015|2010-10-04|celda transitoria|-670000000|130203446.0|"29|MUNICIPIO"|"40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA"|Licencia ambiental|190|2009-05-19|2040-05-18|2040-05-18|2022-06-25|17.0|49853.0|"40|CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE AMAZÓNICO - CDA"|190|2009-05-19|2040-05-18|2040-05-18|2017-09-26|0.0
137|2021|69399.0|ANTIOQUIA-LA CEJA|17408.46|1869.6399999999999|2005|EMPRESAS PÚBLICAS DE LA CEJA E.S.P.|ANTIOQUIA|LA CEJA|rancho triste |400305376|1995-07-03|Relleno sanitario|-754379140|59807580.0|"29|MUNICIPIO"|"41|CORPORACIÓN AUTÓNOMA REGIONAL DE LOS RÍOS NEGRO Y NARE - CORNARE"|Aprobacion PMA|1471|1999-04-16|2022-05-19|2022-05-19|2022-06-25|0.0|290903.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|||2019-05-10|2016-04-01|2019-10-23|0.09698258645820905
138|2021|31594.0|ATLANTICO-PALMAR DE VARELA|7686.450000000001|1.6199999999999999|2044|INTERASEO S.A.S.  E.S.P.|ATLANTICO|PALMAR DE VARELA|EL CLAVO|20308520|2011-05-05|Relleno sanitario|-748163000|108013800.0|"28|EMPRESA OPERADORA"|"71|CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO ¿ CRA"|Licencia ambiental|672|2010-10-08|2040-05-05|2040-05-05|2022-06-25|17.0|9004988.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|0|||2016-04-01|2016-06-14|0.00021071608349039483
139|2021|32574.0|ATLANTICO-SANTO TOMAS|9864.33|0.324|2044|INTERASEO S.A.S.  E.S.P.|ATLANTICO|SANTO TOMAS|LAS MARGARITAS|20908685|2006-01-16|Relleno sanitario|-745583000|104757000.0|"28|EMPRESA OPERADORA"|"71|CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO ¿ CRA"|Licencia ambiental|738|2005-11-23|2023-11-23|2035-11-23|2022-06-25|13.0|2352172.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-14|3.284453767967939e-05
140|2021|45558.0|LA GUAJIRA-FONSECA|11641.356000000002|0.0|2044|INTERASEO S.A.S.  E.S.P.|LA GUAJIRA|FONSECA|REGIONAL SUR DE LA GUAJIRA|20644279|2011-07-01|Relleno sanitario|-727845000|108590000.0|"29|MUNICIPIO"|"61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA"|Licencia ambiental|1307|2010-06-22|2038-01-06|2038-01-06|2022-06-25|15.0|1722031.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|0|||2016-04-01|2016-06-14|0.0
141|2021|206435.0|LA GUAJIRA-RIOHACHA|54602.52000000001|2815.3|2044|INTERASEO S.A.S.  E.S.P.|LA GUAJIRA|RIOHACHA|CELDA DE CONTINGENCIA|20844001|2008-05-27|celda transitoria|-729069000|115441000.0|"29|MUNICIPIO"|"61|CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA ¿ CORPOGUAJIRA"|Aprobacion PMA|1616|2018-07-26|2022-04-06|2022-04-06|2022-06-25|0.0|148500.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|0||2022-04-06|2016-04-01|2019-07-22|0.04903181625495359
142|2021|42128.0|MAGDALENA-ARACATACA|7229.141999999998|3.24|2044|INTERASEO S.A.S.  E.S.P.|MAGDALENA|ARACATACA|REGIONAL ECOSISTEMA SIERRA NEVADA DE SANTA MARTA|20747053|2009-09-16|Relleno sanitario|-740912000|103111000.0|"29|MUNICIPIO"|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|Licencia ambiental|2564|2008-11-04|2038-11-04|2038-11-04|2022-06-25|16.0|1790390.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|0|||2016-04-01|2016-06-14|0.0004479851866231625
143|2021|298062.0|SUCRE-SINCELEJO|79520.28|1870.94|2044|INTERASEO S.A.S.  E.S.P.|SUCRE|SINCELEJO|EL OASIS|20470001|2001-07-06|Relleno sanitario|-753708000|92870000.0|"28|EMPRESA OPERADORA"|"52|CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE - CARSUCRE"|Licencia ambiental|444|2001-06-06|2025-12-20|2025-12-20|2022-06-25|3.0|0.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|0|||2016-04-01|2016-06-14|0.022987000317724687
144|2021|179355.0|CASANARE-YOPAL|46511.22400000001|5540.840000000001|2086|EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE YOPAL  EICE - ESP|CASANARE|YOPAL|EL CASCAJAR|350385001|2000-04-30|Relleno sanitario|-722969806|54141282.0|"28|EMPRESA OPERADORA"|"62|CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUÍA ¿ CORPORINOQUIA"|Licencia ambiental|200.41.11.1153|2011-06-22|2018-08-31|2018-10-31|2022-06-25|0.0|629783.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2019-04-24|0.10644803633531227
145|2021||HUILA-GIGANTE|||22541|EMPRESAS DEL PUEBLO Y PARA EL PUEBLO DE GIGANTE - EMPUGIGANTE S.A. E.S.P.|HUILA|GIGANTE|RELLENO SANITARIO LOS ANGELES GIGANTE |58141306|2009-04-13|Relleno sanitario|-752347490|29985540.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|Licencia ambiental|2931|2006-12-26|2016-12-26|2016-12-26|2022-06-25|0.0|0.0|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|2931|2006-12-26|2016-12-26|2016-01-04|2016-07-02|0.0
146|2021||HUILA-YAGUARA|||22432|EMPRESAS PUBLICAS DE YAGUARA S.A. E.S.P.|HUILA|YAGUARA|RELLENO SANITARIO LOS ANGELES YAGUARA|368141885|2006-12-26|Relleno sanitario|-751354220|25946000.0|"29|MUNICIPIO"|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|Licencia ambiental|2931|2006-12-26|2016-12-25|2050-12-30|2022-06-25|28.0|3153854.0|"39|CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA - CAM"|2931|2006-12-26|2016-12-25|2016-01-01|2016-12-13|0.0
147|2021|544134.0|CESAR-VALLEDUPAR|155237.646|3114.5800000000004|2256|EMPRESA DE SERVICIOS  DE ASEO DE VALLEDUPAR S.A.S. E.S.P. ASEOUPAR S.A.S. E.S.P.|CESAR|VALLEDUPAR|LOS CORAZONES|812020001|1999-12-01|Relleno sanitario|-732434040|105463550.0|"28|EMPRESA OPERADORA"|"57|CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR ¿ CORPOCESAR"|Licencia ambiental|916|2013-06-28|2028-04-27|2028-04-27|2022-06-25|5.0|2777365.83|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2018-01-10|0.019668684670084778
148|2021|26721.0|ANTIOQUIA-CIUDAD BOLIVAR|4329.960000000001|0.0|2377|EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO CIUDAD BOLIVAR|ANTIOQUIA|CIUDAD BOLIVAR|CIUDADBOLIVAR|14105101|2001-05-10|Relleno sanitario|-760200000|58000000.0|"29|MUNICIPIO"|"53|CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA -  CORANTIOQUIA"|Licencia ambiental|CI 740|2000-09-14|2002-09-14|2020-09-14|2022-06-25|0.0|42482.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-10|0.0
149|2021|28674.0|VALLE DEL CAUCA-CAICEDONIA|5554.32|142.86999999999998|2403|EMPRESAS PUBLICAS DE CAICEDONIA E.S.P.|VALLE DEL CAUCA|CAICEDONIA|EL JAZMIN|382576122|1994-12-14|celda de contingencia|-754952000|42012000.0|"29|MUNICIPIO"|"69|CORPORACIÓN AUTÓNOMA REGIONAL DEL VALLE DEL CAUCA ¿ CVC"|otro tipo de acto administrativo|0731-11956-03-2015|2015-03-08|2017-08-30|2019-05-10|2022-06-25|0.0|3500.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|||2019-05-10|2016-04-01|2019-08-08|0.025077274937293646
150|2021||MAGDALENA-CIENAGA|||2989|OPERADORES DE SERVICIOS DE LA SIERRA S.A.S. E.S.P.|MAGDALENA|CIENAGA|LA MARIA|2436747189|2006-08-03|Relleno sanitario|-742064176|109924081.0|"29|MUNICIPIO"|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|Licencia ambiental|1327|2006-08-03|2030-08-03|2030-08-03|2022-06-25|8.0|679000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2018-01-01|2021-09-17|0.0
151|2021||MAGDALENA-SALAMINA|||21819|ADMINISTRACION PUBLICA COOPERATIVA EMPRESA DE SERVICIOS PUBLICOS DEL RIO E.S.P.|MAGDALENA|SALAMINA|RELLENO SANITARIO CIENAGA GRANDE DE SANTAMARTA|1106547675|2009-11-01|Relleno sanitario|-747840333|104853333.0|"29|MUNICIPIO"|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|Licencia ambiental|2767|2008-11-28|2038-11-28|2038-11-28|2022-06-25|16.0|658974.0|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|2767|2008-11-28|2038-11-28|2016-01-01|2018-12-19|0.0
152|2021||MAGDALENA-SAN SEBASTIAN DE BUENAVISTA|||43096|ADMINISTRACIÓN PUBLICA COOPERATIVA DE SERVICIOS PÚBLICOS DOMICILIARIOS DE SAN SEBASTIÁN DE BUENAVISTA|MAGDALENA|SAN SEBASTIAN DE BUENAVISTA|RELLENO SANITARIO LOCAL DE SAN SEBASTIAN DE BUENAVISTA|1544847692|2018-12-12|celda transitoria|-743535210|92580430.0|"29|MUNICIPIO"|"44|CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA - CORPOMAG"|otro tipo de acto administrativo|5266|2018-12-12|2021-05-28|2021-05-28|2022-06-25|0.0|8000.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2018-12-12|2020-04-16|0.0
153|2021|1043926.0|BOLIVAR-CARTAGENA DE INDIAS|435031.8899999999|5810.471|2690|BIOGER S.A.S. E.S.P.|BOLIVAR|CARTAGENA DE INDIAS|PARQUE AMBIENTAL BIOGER|1330313001|2019-05-01|Relleno sanitario|-755093343|102586913.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"48|CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE - CARDIQUE"|Licencia ambiental|616|2004-07-27|2024-07-27|2024-07-27|2022-06-25|2.0|250.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2019-05-02|2019-09-02|0.013180382635687772
154|2021|44235.0|CESAR-BOSCONIA|12768.539999999997|29.96|2690|BIOGER S.A.S. E.S.P.|CESAR|BOSCONIA|RELLENO REGIONAL NOROCCIDENTE DEL CESAR|669120060|2014-01-07|Relleno sanitario|-739029510|99965620.0|"30|DEPARTAMENTO"|"57|CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR ¿ CORPOCESAR"|Licencia ambiental|144|2011-02-15|2041-02-15|2041-02-15|2022-06-25|18.0|28084.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2017-08-24|0.002340899324139548
155|2021||META-LA MACARENA|||20013|EMPRESA DE SERVICIOS PUBLICOS DEL META S.A. E.S.P.|META|LA MACARENA|Puerta Roja|1379250350|2009-02-10|celda transitoria|-733261111|34755556.0|"29|MUNICIPIO"|"75|NO CUENTA CON PERMISO AMBIENTAL"|otro tipo de acto administrativo|2.6.09.0046|2009-01-26|2018-12-01|2018-12-01|2022-06-25|0.0|3600.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|2.6.09.0046|2009-01-26|2018-12-01|2016-04-01|2021-10-07|0.0
156|2021|121140.0|CESAR-AGUACHICA|29922.84|279.90999999999997|2866|VEOLIA ASEO NORTE DE SANTANDER SAS ESP|CESAR|AGUACHICA|LAS BATEAS|30220011|2007-08-01|Relleno sanitario|-736526930|82893060.0|"28|EMPRESA OPERADORA"|"57|CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR ¿ CORPOCESAR"|Licencia ambiental|877|2015-07-21|2017-01-03|2017-01-03|2022-06-25|0.0|995017.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-15|0.00926769913335706
157|2021|787891.0|NORTE DE SANTANDER-CUCUTA|248299.50000000003|6763.86|2866|VEOLIA ASEO NORTE DE SANTANDER SAS ESP|NORTE DE SANTANDER|CUCUTA|GUAYABAL|30154001|2001-04-23|Relleno sanitario|-725024060|80212340.0|"28|EMPRESA OPERADORA"|"59|CORPORACIÓN AUTONÓMA REGIONAL DE NORTE DE SANTANDER ¿ CORPONOR"|Licencia ambiental|450|2006-08-24|2025-09-18|2025-09-18|2022-06-25|3.0|10947599.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-15|0.02651835214591386
158|2021||META-MAPIRIPAN|||20013|EMPRESA DE SERVICIOS PUBLICOS DEL META S.A. E.S.P.|META|MAPIRIPAN|La Mapiripana|1379350325|2008-07-25|celda transitoria|-721433611|29500833.0|"31|OTRA PERSONA NATURAL O JURIDICA"|"75|NO CUENTA CON PERMISO AMBIENTAL"|otro tipo de acto administrativo|2.6.08.0433|2008-06-17|2018-12-01|2018-12-01|2022-06-25|0.0|1250.0|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"|2.6.08.0433|2008-06-17|2018-12-01|2016-04-01|2021-10-07|0.0
159|2021|71843.0|SUCRE-COROZAL|15108.039999999995|80.43|3304|SERVIASEO S.A.  E.S.P.|SUCRE|COROZAL|LA CANDELARIA|4170215|2003-04-01|Relleno sanitario|-752666860|93091480.0|"28|EMPRESA OPERADORA"|"52|CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE - CARSUCRE"|Licencia ambiental|890|2003-08-08|2023-08-08|2044-12-31|2022-06-25|22.0|2676434.45|"92|NO CUENTA CON PERMISO DE VERTIMIENTO DE LIXIVIADOS"||||2016-04-01|2016-06-02|0.005295464256768459
